"ID","TOKEN","IS_STOP"
"902","ἄγγελος","FALSE"
"903","Κυρίου","FALSE"
"904","τὴν","TRUE"
"905","ῥομφαίαν","FALSE"
"906","ἕστηκεν","FALSE"
"907","ἔχων","FALSE"
"908",",","FALSE"
"909","ἕως","FALSE"
"910","ὁ","TRUE"
"911","λαὸς","FALSE"
"912","ἐξολεθρεύσει","FALSE"
"913","ὑμᾶς","TRUE"
"914",",","FALSE"
"915","ἵνα","FALSE"
"916","καταπρίσῃ","FALSE"
"917","σε","TRUE"
"918",".","FALSE"
"919","–","FALSE"
"920","Καὶ","TRUE"
"921","πᾶσα","FALSE"
"922","ἡ","TRUE"
"923","συναγωγὴ","FALSE"
"924","ἀνεβόησεν","FALSE"
"925","ἐπὶ","TRUE"
"926","τῷ","TRUE"
"927","νεωτέρῳ","FALSE"
"928",",","FALSE"
"929","ὡς","TRUE"
"930","ἐκ","TRUE"
"931","τοῦ","TRUE"
"932","ἰδίου","FALSE"
"933","στόματος","FALSE"
"934","ὁμολόγους","FALSE"
"935","αὐτοὺς","TRUE"
"936","κατέστησεν","FALSE"
"937","ἀμφοτέρους","FALSE"
"938","ψευδο","FALSE"
"939","μάρτυρας","FALSE"
"940","·","FALSE"
"941","καὶ","TRUE"
"942","ὡς","TRUE"
"943","ὁ","TRUE"
"944","νόμος","FALSE"
"945","διαγορεύει","FALSE"
"946","ἐποίησαν","FALSE"
"947","αὐτοῖς","TRUE"
"948",",","FALSE"
"949","καθὼς","FALSE"
"950","ἐπονηρεύσαντο","FALSE"
"951","κατὰ","TRUE"
"952","τῆς","TRUE"
"953","ἀδελφῆς","FALSE"
"954",".","FALSE"
"955","καὶ","TRUE"
"956","ἐφίμωσαν","FALSE"
"957","αὐτοὺς","TRUE"
"958","καὶ","TRUE"
"959","ἐξαγαγόντες","FALSE"
"960","ἔρριψαν","FALSE"
"961","εἰς","TRUE"
"962","φάραγγα","FALSE"
"963","·","FALSE"
"964","τότε","FALSE"
"965","ὁ","TRUE"
"966","ἅγγελος","FALSE"
"967","Κυρίου","FALSE"
"968","ἔρριψε","FALSE"
"969","πῦρ","FALSE"
"970","διὰ","TRUE"
"971","μέσου","FALSE"
"972","αὐτῶν","TRUE"
"973",".","FALSE"
"974","καὶ","TRUE"
"975","ἐσώθη","FALSE"
"976","αἶμα","FALSE"
"977","ἀναίτιον","FALSE"
"978","ἐν","TRUE"
"979","τῇ","TRUE"
"980","ἡμέρᾳ","FALSE"
"981","ἐκείνῃ","FALSE"
"982",".","FALSE"
"983","ᵃΔιὰ","FALSE"
"984","τοῦτο","TRUE"
"985","οἱ","TRUE"
"986","νεώτεροι","FALSE"
"987","ἀγαπητοὶ","FALSE"
"988","Ἰακὼβ","FALSE"
"989","ἐν","TRUE"
"990","τῇ","TRUE"
"991","ἁπλότητι","FALSE"
"992","αὐτῶν","TRUE"
"993",".","FALSE"
"994","καὶ","TRUE"
"995","ἡμεῖς","TRUE"
"996","φυλασσώμεθα","FALSE"
"997","εἰς","TRUE"
"998","υἱοὺς","FALSE"
"999","δυνατοὺς","FALSE"
"1000","νεωτέρους","FALSE"
"1001","·","FALSE"
"1002","εὐσεβήσουσι","FALSE"
"1003","γὰρ","TRUE"
"1004","νεώτεροι","FALSE"
"1005",",","FALSE"
"1006","καὶ","TRUE"
"1007","ἔσται","TRUE"
"1008","ἐν","TRUE"
"1009","αὐτοῖς","TRUE"
"1010","πνεῦμα","FALSE"
"1011","ἐπιστήμης","FALSE"
"1012","καὶ","TRUE"
"1013","συνέσεως","FALSE"
"1014","εἰς","TRUE"
"1015","αἰῶνα","FALSE"
"1016","αἰῶνος","FALSE"
"1017",".","FALSE"
